"id","warehouse_id","type","plan_id","sku_id","sn","user_id","ticket_id","sku_sn","plan_sn","uptime","batch","remark","status","unique_id","deleted_at","created_at","updated_at","__restore_data","ticket_sn"
1,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-10 23:27:06",NULL,NULL,"生效","27493407 || 1|进入||||1",NULL,"2022-04-10 15:27:08",NULL,NULL,NULL
2,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-10 23:27:21",NULL,NULL,"生效","27493407 || 1|离开||||1",NULL,"2022-04-10 15:27:16",NULL,NULL,NULL
3,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 08:17:23",NULL,NULL,"生效","27493937 || 1|进入||||1",NULL,"2022-04-11 00:17:23",NULL,NULL,NULL
4,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 08:27:34",NULL,NULL,"生效","27493948 || 1|进入||||1",NULL,"2022-04-11 00:27:34",NULL,NULL,NULL
5,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 08:28:36",NULL,NULL,"生效","27493949 || 1|进入||||1",NULL,"2022-04-11 00:28:36",NULL,NULL,NULL
6,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 08:29:14",NULL,NULL,"生效","27493949 || 1|离开||||1",NULL,"2022-04-11 00:29:12",NULL,NULL,NULL
7,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 08:41:40",NULL,NULL,"生效","27493962 || 1|进入||||1",NULL,"2022-04-11 00:41:41",NULL,NULL,NULL
8,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 08:44:58",NULL,NULL,"生效","27493965 || 1|进入||||1",NULL,"2022-04-11 00:44:59",NULL,NULL,NULL
9,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:04:58",NULL,NULL,"生效","27494165 || 1|进入||||1",NULL,"2022-04-11 04:04:59",NULL,NULL,NULL
10,1,"入库",2,1,"A10000120000001000000400000001",1,1,NULL,NULL,"2022-04-11 12:04:58","8BADA62BD4381146843475DF6D885BED",NULL,"归档","27494165 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 04:05:02","2022-04-11 07:32:56",NULL,NULL
11,1,"入库",2,3,"A10000120000003000000400000001",1,1,NULL,NULL,"2022-04-11 12:04:58","8BADA62BD4381146843475DF6D885BED",NULL,"归档","27494165 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:05:02","2022-04-11 07:32:11",NULL,NULL
12,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:05:15",NULL,NULL,"生效","27494165 || 1|离开||||1",NULL,"2022-04-11 04:05:12",NULL,NULL,NULL
13,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:11:44",NULL,NULL,"生效","27494172 || 1|进入||||1",NULL,"2022-04-11 04:11:44",NULL,NULL,NULL
14,1,"入库",2,3,"A10000120000003000000400000001",1,2,NULL,NULL,"2022-04-11 12:11:44","14061983EAFB1386B36D1D90C0F47B3C",NULL,"归档","27494172 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:11:48","2022-04-11 07:32:11",NULL,NULL
15,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:12:01",NULL,NULL,"生效","27494172 || 1|离开||||1",NULL,"2022-04-11 04:11:59",NULL,NULL,NULL
16,1,"出库",NULL,1,"A10000120000001000000400000001",1,3,NULL,NULL,"2022-04-11 12:12:01","4715FD62CB4CDCF815E138E8C63CF73D",NULL,"归档","27494172 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 04:11:59","2022-04-11 07:32:56",NULL,NULL
17,1,"出库",NULL,3,"A10000120000003000000400000001",1,3,NULL,NULL,"2022-04-11 12:12:01","4715FD62CB4CDCF815E138E8C63CF73D",NULL,"归档","27494172 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 04:11:59","2022-04-11 07:32:11",NULL,NULL
18,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:15:40",NULL,NULL,"生效","27494176 || 1|进入||||1",NULL,"2022-04-11 04:15:40",NULL,NULL,NULL
19,1,"入库",2,3,"A10000120000003000000400000001",1,4,NULL,NULL,"2022-04-11 12:15:40","396F53B32C33AAD522F63B7A04583AA5",NULL,"归档","27494176 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:15:44","2022-04-11 07:32:11",NULL,NULL
20,1,"入库",2,1,"A10000120000001000000400000001",1,4,NULL,NULL,"2022-04-11 12:15:40","396F53B32C33AAD522F63B7A04583AA5",NULL,"归档","27494176 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 04:15:44","2022-04-11 07:32:56",NULL,NULL
21,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:16:03",NULL,NULL,"生效","27494176 || 1|离开||||1",NULL,"2022-04-11 04:16:01",NULL,NULL,NULL
22,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:18:30",NULL,NULL,"生效","27494179 || 1|进入||||1",NULL,"2022-04-11 04:18:30",NULL,NULL,NULL
23,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:18:51",NULL,NULL,"生效","27494179 || 1|离开||||1",NULL,"2022-04-11 04:18:49",NULL,NULL,NULL
24,1,"出库",NULL,3,"A10000120000003000000400000001",1,5,NULL,NULL,"2022-04-11 12:18:51","9CC6D0D8D3344D5B24596751604F4D5A",NULL,"归档","27494179 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 04:18:49","2022-04-11 07:32:11",NULL,NULL
25,1,"出库",NULL,1,"A10000120000001000000400000001",1,5,NULL,NULL,"2022-04-11 12:18:51","9CC6D0D8D3344D5B24596751604F4D5A",NULL,"归档","27494179 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 04:18:49","2022-04-11 07:32:56",NULL,NULL
26,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:20:40",NULL,NULL,"生效","27494181 || 1|进入||||1",NULL,"2022-04-11 04:20:40",NULL,NULL,NULL
27,1,"入库",2,3,"A10000120000003000000400000001",1,6,NULL,NULL,"2022-04-11 12:20:40","BCED07FFF99FA401A0A324E0AB4C94BB",NULL,"归档","27494181 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:20:44","2022-04-11 07:32:11",NULL,NULL
28,1,"入库",2,1,"A10000120000001000000400000001",1,6,NULL,NULL,"2022-04-11 12:20:40","BCED07FFF99FA401A0A324E0AB4C94BB",NULL,"归档","27494181 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 04:20:44","2022-04-11 07:32:56",NULL,NULL
29,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:21:00",NULL,NULL,"生效","27494181 || 1|离开||||1",NULL,"2022-04-11 04:20:57",NULL,NULL,NULL
30,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:22:26",NULL,NULL,"生效","27494182 || 1|进入||||1",NULL,"2022-04-11 04:22:26",NULL,NULL,NULL
31,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:22:48",NULL,NULL,"生效","27494183 || 1|离开||||1",NULL,"2022-04-11 04:22:45",NULL,NULL,NULL
32,1,"出库",NULL,3,"A10000120000003000000400000001",1,7,NULL,NULL,"2022-04-11 12:22:48","C49652D57749E353CA7A4D06D4BCB4E8",NULL,"归档","27494183 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 04:22:45","2022-04-11 07:32:11",NULL,NULL
33,1,"出库",NULL,1,"A10000120000001000000400000001",1,7,NULL,NULL,"2022-04-11 12:22:48","C49652D57749E353CA7A4D06D4BCB4E8",NULL,"归档","27494183 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 04:22:45","2022-04-11 07:32:56",NULL,NULL
34,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:26:22",NULL,NULL,"生效","27494186 || 1|进入||||1",NULL,"2022-04-11 04:26:22",NULL,NULL,NULL
35,1,"入库",2,1,"A10000120000001000000400000001",1,8,NULL,NULL,"2022-04-11 12:26:22","44E59DC50C78BFFA8965A7B4B3C2D6DF",NULL,"归档","27494186 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 04:26:26","2022-04-11 07:32:56",NULL,NULL
36,1,"入库",2,3,"A10000120000003000000400000001",1,8,NULL,NULL,"2022-04-11 12:26:22","44E59DC50C78BFFA8965A7B4B3C2D6DF",NULL,"归档","27494186 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:26:26","2022-04-11 07:32:11",NULL,NULL
37,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:26:42",NULL,NULL,"生效","27494187 || 1|离开||||1",NULL,"2022-04-11 04:26:39",NULL,NULL,NULL
38,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:29:31",NULL,NULL,"生效","27494190 || 1|进入||||1",NULL,"2022-04-11 04:29:32",NULL,NULL,NULL
39,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:29:51",NULL,NULL,"生效","27494190 || 1|离开||||1",NULL,"2022-04-11 04:29:49",NULL,NULL,NULL
40,1,"出库",NULL,1,"A10000120000001000000400000001",1,9,NULL,NULL,"2022-04-11 12:29:51","97F7D631CC240BC25E3BA7EA74DC07B0",NULL,"归档","27494190 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 04:29:49","2022-04-11 07:32:56",NULL,NULL
41,1,"出库",NULL,3,"A10000120000003000000400000001",1,9,NULL,NULL,"2022-04-11 12:29:51","97F7D631CC240BC25E3BA7EA74DC07B0",NULL,"归档","27494190 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 04:29:50","2022-04-11 07:32:11",NULL,NULL
42,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:32:04",NULL,NULL,"生效","27494192 || 1|进入||||1",NULL,"2022-04-11 04:32:05",NULL,NULL,NULL
43,1,"入库",2,1,"A10000120000001000000400000001",1,10,NULL,NULL,"2022-04-11 12:32:04","315DE5F6DB2DFCB102399D693B8DE5DB",NULL,"归档","27494192 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 04:32:09","2022-04-11 07:32:56",NULL,NULL
44,1,"入库",2,3,"A10000120000003000000400000001",1,10,NULL,NULL,"2022-04-11 12:32:04","315DE5F6DB2DFCB102399D693B8DE5DB",NULL,"归档","27494192 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:32:09","2022-04-11 07:32:11",NULL,NULL
45,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:32:24",NULL,NULL,"生效","27494192 || 1|离开||||1",NULL,"2022-04-11 04:32:22",NULL,NULL,NULL
46,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:36:00",NULL,NULL,"生效","27494196 || 1|进入||||1",NULL,"2022-04-11 04:36:01",NULL,NULL,NULL
47,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:36:20",NULL,NULL,"生效","27494196 || 1|离开||||1",NULL,"2022-04-11 04:36:17",NULL,NULL,NULL
48,1,"出库",NULL,1,"A10000120000001000000400000001",1,11,NULL,NULL,"2022-04-11 12:36:20","5FBEF7C3C76E68D016D3E5BEF5816E9F",NULL,"归档","27494196 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 04:36:17","2022-04-11 07:32:56",NULL,NULL
49,1,"出库",NULL,3,"A10000120000003000000400000001",1,11,NULL,NULL,"2022-04-11 12:36:20","5FBEF7C3C76E68D016D3E5BEF5816E9F",NULL,"归档","27494196 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 04:36:17","2022-04-11 07:32:11",NULL,NULL
50,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:36:50",NULL,NULL,"生效","27494197 || 1|进入||||1",NULL,"2022-04-11 04:36:50",NULL,NULL,NULL
51,1,"入库",2,1,"A10000120000001000000400000001",1,12,NULL,NULL,"2022-04-11 12:36:50","4F0CC3A2123DD44D2467B53532A7291E",NULL,"归档","27494197 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 04:36:53","2022-04-11 07:32:56",NULL,NULL
52,1,"入库",2,3,"A10000120000003000000400000001",1,12,NULL,NULL,"2022-04-11 12:36:50","4F0CC3A2123DD44D2467B53532A7291E",NULL,"归档","27494197 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 04:36:53","2022-04-11 07:32:11",NULL,NULL
53,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:37:09",NULL,NULL,"生效","27494197 || 1|离开||||1",NULL,"2022-04-11 04:37:06",NULL,NULL,NULL
54,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:37:46",NULL,NULL,"生效","27494198 || 1|进入||||1",NULL,"2022-04-11 04:37:46",NULL,NULL,NULL
55,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:38:07",NULL,NULL,"生效","27494198 || 1|离开||||1",NULL,"2022-04-11 04:38:04",NULL,NULL,NULL
56,1,"出库",NULL,1,"A10000120000001000000400000001",1,13,NULL,NULL,"2022-04-11 12:38:07","2DF44B24A935FB8E578F6933FABAA804",NULL,"归档","27494198 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 04:38:04","2022-04-11 07:32:56",NULL,NULL
57,1,"出库",NULL,3,"A10000120000003000000400000001",1,13,NULL,NULL,"2022-04-11 12:38:07","2DF44B24A935FB8E578F6933FABAA804",NULL,"归档","27494198 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 04:38:04","2022-04-11 07:32:11",NULL,NULL
58,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:43:01",NULL,NULL,"生效","27494203 || 1|进入||||1",NULL,"2022-04-11 04:43:01",NULL,NULL,NULL
59,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 12:43:24",NULL,NULL,"生效","27494203 || 1|离开||||1",NULL,"2022-04-11 04:43:21",NULL,NULL,NULL
60,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 13:15:51",NULL,NULL,"生效","27494236 || 1|进入||||1",NULL,"2022-04-11 05:15:52",NULL,NULL,NULL
61,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 13:16:04",NULL,NULL,"生效","27494236 || 1|离开||||1",NULL,"2022-04-11 05:16:01",NULL,NULL,NULL
62,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 13:17:37",NULL,NULL,"生效","27494238 || 1|进入||||1",NULL,"2022-04-11 05:17:38",NULL,NULL,NULL
63,1,"入库",2,3,"A10000120000003000000400000001",1,14,NULL,NULL,"2022-04-11 13:17:37","A7F0AD99E3B5B7A20BAB7DF13E336380",NULL,"归档","27494238 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 05:17:41","2022-04-11 07:32:11",NULL,NULL
64,1,"入库",2,1,"A10000120000001000000400000001",1,14,NULL,NULL,"2022-04-11 13:17:37","A7F0AD99E3B5B7A20BAB7DF13E336380",NULL,"归档","27494238 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 05:17:41","2022-04-11 07:32:56",NULL,NULL
65,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 13:18:07",NULL,NULL,"生效","27494238 || 1|离开||||1",NULL,"2022-04-11 05:18:04",NULL,NULL,NULL
66,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 13:38:19",NULL,NULL,"生效","27494258 || 1|进入||||1",NULL,"2022-04-11 05:38:19",NULL,NULL,NULL
67,1,"入库",2,1,"A10000120000001000000400000003",1,15,NULL,NULL,"2022-04-11 13:38:19","C4F5ED290BA3BA7CBBB1C4CEB60622B5",NULL,"归档","27494258 || 1|入库|2|1|10000120000001000000400000003|1",NULL,"2022-04-11 05:38:23","2022-04-11 07:32:11",NULL,NULL
68,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 13:38:40",NULL,NULL,"生效","27494259 || 1|离开||||1",NULL,"2022-04-11 05:38:37",NULL,NULL,NULL
