"id","warehouse_id","type","plan_id","sku_id","sn","user_id","ticket_id","sku_sn","plan_sn","uptime","batch","remark","status","unique_id","deleted_at","created_at","updated_at","__restore_data","ticket_sn"
69,1,"出库",NULL,1,"A10000120000001000000400000001",1,16,NULL,NULL,"2022-04-11 13:38:40","29E4DDF41CC5F5218D07B8600BDAF493",NULL,"归档","27494259 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 05:38:37","2022-04-11 07:32:56",NULL,NULL
70,1,"出库",NULL,3,"A10000120000003000000400000001",1,16,NULL,NULL,"2022-04-11 13:38:40","29E4DDF41CC5F5218D07B8600BDAF493",NULL,"归档","27494259 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 05:38:37","2022-04-11 07:32:11",NULL,NULL
71,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 14:49:47",NULL,NULL,"生效","27494330 || 1|进入||||1",NULL,"2022-04-11 06:49:48",NULL,NULL,NULL
72,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 14:50:11",NULL,NULL,"生效","27494330 || 1|离开||||1",NULL,"2022-04-11 06:50:08",NULL,NULL,NULL
73,1,"出库",NULL,1,"A10000120000001000000400000003",1,17,NULL,NULL,"2022-04-11 14:50:11","CB9B936E75C5FE6D0372BB8718333D3F",NULL,"归档","27494330 || 1|出库||1|10000120000001000000400000003|1",NULL,"2022-04-11 06:50:08","2022-04-11 07:32:11",NULL,NULL
74,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 14:55:31",NULL,NULL,"生效","27494336 || 1|进入||||1",NULL,"2022-04-11 06:55:32",NULL,NULL,NULL
75,1,"入库",2,3,"A10000120000003000000400000001",1,18,NULL,NULL,"2022-04-11 14:55:31","6FD81464A68F89549974045BBF074807",NULL,"归档","27494336 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 06:55:35","2022-04-11 07:32:11",NULL,NULL
76,1,"入库",2,1,"A10000120000001000000400000001",1,18,NULL,NULL,"2022-04-11 14:55:31","6FD81464A68F89549974045BBF074807",NULL,"归档","27494336 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 06:55:35","2022-04-11 07:32:56",NULL,NULL
77,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 14:55:54",NULL,NULL,"生效","27494336 || 1|离开||||1",NULL,"2022-04-11 06:55:51",NULL,NULL,NULL
78,1,"出库",NULL,1,"A10000120000001000000400000001",1,19,NULL,NULL,"2022-04-11 14:55:54","1EDA54464F8FCC37757F79CE9575E6A9",NULL,"归档","27494336 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 06:55:51","2022-04-11 07:32:56",NULL,NULL
79,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:00:27",NULL,NULL,"生效","27494340 || 1|进入||||1",NULL,"2022-04-11 07:00:28",NULL,NULL,NULL
80,1,"入库",2,1,"A10000120000001000000400000003",1,20,NULL,NULL,"2022-04-11 15:00:27","73DC337883DAA8BCD4C95085F0202E33",NULL,"归档","27494341 || 1|入库|2|1|10000120000001000000400000003|1",NULL,"2022-04-11 07:00:31","2022-04-11 07:32:11",NULL,NULL
81,1,"入库",2,1,"A10000120000001000000400000001",1,20,NULL,NULL,"2022-04-11 15:00:27","73DC337883DAA8BCD4C95085F0202E33",NULL,"归档","27494341 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 07:00:31","2022-04-11 07:32:56",NULL,NULL
82,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:00:50",NULL,NULL,"生效","27494341 || 1|离开||||1",NULL,"2022-04-11 07:00:47",NULL,NULL,NULL
83,1,"出库",NULL,3,"A10000120000003000000400000001",1,21,NULL,NULL,"2022-04-11 15:00:50","0F5D3CD046C5BAA80AE003C1146C6363",NULL,"归档","27494341 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 07:00:47","2022-04-11 07:32:11",NULL,NULL
84,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:03:59",NULL,NULL,"生效","27494344 || 1|进入||||1",NULL,"2022-04-11 07:04:00",NULL,NULL,NULL
85,1,"入库",2,3,"A10000120000003000000400000001",1,22,NULL,NULL,"2022-04-11 15:03:59","7B703F24313A539F84432AD1111BE587",NULL,"归档","27494344 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 07:04:03","2022-04-11 07:32:11",NULL,NULL
86,1,"入库",2,1,"A10000120000001000000400000002",1,22,NULL,NULL,"2022-04-11 15:03:59","7B703F24313A539F84432AD1111BE587",NULL,"归档","27494344 || 1|入库|2|1|10000120000001000000400000002|1",NULL,"2022-04-11 07:04:04","2022-04-11 07:32:56",NULL,NULL
87,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:04:24",NULL,NULL,"生效","27494344 || 1|离开||||1",NULL,"2022-04-11 07:04:21",NULL,NULL,NULL
88,1,"出库",NULL,1,"A10000120000001000000400000003",1,23,NULL,NULL,"2022-04-11 15:04:24","3E5BAA60E3476799C39C39885DB4FA77",NULL,"归档","27494344 || 1|出库||1|10000120000001000000400000003|1",NULL,"2022-04-11 07:04:21","2022-04-11 07:32:11",NULL,NULL
89,1,"出库",NULL,1,"A10000120000001000000400000001",1,23,NULL,NULL,"2022-04-11 15:04:24","3E5BAA60E3476799C39C39885DB4FA77",NULL,"归档","27494344 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 07:04:21","2022-04-11 07:32:56",NULL,NULL
90,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:08:57",NULL,NULL,"生效","27494349 || 1|进入||||1",NULL,"2022-04-11 07:08:58",NULL,NULL,NULL
91,1,"入库",2,1,"A10000120000001000000400000001",1,24,NULL,NULL,"2022-04-11 15:08:57","E8B0C8CD53B16C1847C5352553931375",NULL,"归档","27494349 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 07:09:02","2022-04-11 07:32:56",NULL,NULL
92,1,"入库",2,1,"A10000120000001000000400000003",1,24,NULL,NULL,"2022-04-11 15:08:57","E8B0C8CD53B16C1847C5352553931375",NULL,"归档","27494349 || 1|入库|2|1|10000120000001000000400000003|1",NULL,"2022-04-11 07:09:02","2022-04-11 07:32:11",NULL,NULL
93,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:09:22",NULL,NULL,"生效","27494349 || 1|离开||||1",NULL,"2022-04-11 07:09:19",NULL,NULL,NULL
94,1,"出库",NULL,3,"A10000120000003000000400000001",1,25,NULL,NULL,"2022-04-11 15:09:22","919AA2E9E820486A7EAED1C1684B9A0E",NULL,"归档","27494349 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 07:09:20","2022-04-11 07:32:11",NULL,NULL
95,1,"出库",NULL,1,"A10000120000001000000400000002",1,25,NULL,NULL,"2022-04-11 15:09:22","919AA2E9E820486A7EAED1C1684B9A0E",NULL,"归档","27494349 || 1|出库||1|10000120000001000000400000002|1",NULL,"2022-04-11 07:09:20","2022-04-11 07:32:56",NULL,NULL
96,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:13:24",NULL,NULL,"生效","27494353 || 1|进入||||1",NULL,"2022-04-11 07:13:25",NULL,NULL,NULL
97,1,"入库",2,3,"A10000120000003000000400000001",1,26,NULL,NULL,"2022-04-11 15:13:24","4B06A59FA027452E6F73D7BFB4C0D5E5",NULL,"归档","27494353 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 07:13:28","2022-04-11 07:32:11",NULL,NULL
98,1,"入库",2,1,"A10000120000001000000400000002",1,26,NULL,NULL,"2022-04-11 15:13:24","4B06A59FA027452E6F73D7BFB4C0D5E5",NULL,"归档","27494353 || 1|入库|2|1|10000120000001000000400000002|1",NULL,"2022-04-11 07:13:28","2022-04-11 07:32:56",NULL,NULL
99,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:13:46",NULL,NULL,"生效","27494354 || 1|离开||||1",NULL,"2022-04-11 07:13:43",NULL,NULL,NULL
100,1,"出库",NULL,1,"A10000120000001000000400000002",1,27,NULL,NULL,"2022-04-11 15:13:46","F2302799C320CB026E20A488B2CDE5D0",NULL,"归档","27494354 || 1|出库||1|10000120000001000000400000002|1",NULL,"2022-04-11 07:13:43","2022-04-11 07:32:56",NULL,NULL
101,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:16:14",NULL,NULL,"生效","27494356 || 1|进入||||1",NULL,"2022-04-11 07:16:15",NULL,NULL,NULL
102,1,"入库",2,1,"A10000120000001000000400000002",1,28,NULL,NULL,"2022-04-11 15:16:14","31329ACDDD9DE087A80F2DBB40E7458F",NULL,"归档","27494356 || 1|入库|2|1|10000120000001000000400000002|1",NULL,"2022-04-11 07:16:18","2022-04-11 07:32:56",NULL,NULL
103,1,"入库",2,1,"A10000120000001000000400000003",1,28,NULL,NULL,"2022-04-11 15:16:14","31329ACDDD9DE087A80F2DBB40E7458F",NULL,"归档","27494356 || 1|入库|2|1|10000120000001000000400000003|1",NULL,"2022-04-11 07:16:18","2022-04-11 07:32:11",NULL,NULL
104,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:16:35",NULL,NULL,"生效","27494357 || 1|离开||||1",NULL,"2022-04-11 07:16:32",NULL,NULL,NULL
105,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:17:25",NULL,NULL,"生效","27494357 || 1|进入||||1",NULL,"2022-04-11 07:17:26",NULL,NULL,NULL
106,1,"入库",2,1,"A10000120000001000000400000001",1,29,NULL,NULL,"2022-04-11 15:17:25","0CC4B0F0474A5BF44ECD7090C5807608",NULL,"归档","27494357 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 07:17:29","2022-04-11 07:32:56",NULL,NULL
107,1,"入库",2,3,"A10000120000003000000400000001",1,29,NULL,NULL,"2022-04-11 15:17:25","0CC4B0F0474A5BF44ECD7090C5807608",NULL,"归档","27494357 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 07:17:29","2022-04-11 07:32:11",NULL,NULL
108,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:17:47",NULL,NULL,"生效","27494358 || 1|离开||||1",NULL,"2022-04-11 07:17:44",NULL,NULL,NULL
109,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:18:15",NULL,NULL,"生效","27494358 || 1|进入||||1",NULL,"2022-04-11 07:18:16",NULL,NULL,NULL
110,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:18:42",NULL,NULL,"生效","27494359 || 1|离开||||1",NULL,"2022-04-11 07:18:38",NULL,NULL,NULL
111,1,"出库",NULL,3,"A10000120000003000000400000001",1,30,NULL,NULL,"2022-04-11 15:18:42","6DC71ADC9AAD4A92D3649BA6B0714065",NULL,"归档","27494359 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 07:18:38","2022-04-11 07:32:11",NULL,NULL
112,1,"出库",NULL,1,"A10000120000001000000400000002",1,30,NULL,NULL,"2022-04-11 15:18:42","6DC71ADC9AAD4A92D3649BA6B0714065",NULL,"归档","27494359 || 1|出库||1|10000120000001000000400000002|1",NULL,"2022-04-11 07:18:39","2022-04-11 07:32:56",NULL,NULL
113,1,"出库",NULL,1,"A10000120000001000000400000003",1,30,NULL,NULL,"2022-04-11 15:18:42","6DC71ADC9AAD4A92D3649BA6B0714065",NULL,"归档","27494359 || 1|出库||1|10000120000001000000400000003|1",NULL,"2022-04-11 07:18:39","2022-04-11 07:32:11",NULL,NULL
114,1,"出库",NULL,1,"A10000120000001000000400000001",1,30,NULL,NULL,"2022-04-11 15:18:42","6DC71ADC9AAD4A92D3649BA6B0714065",NULL,"归档","27494359 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 07:18:39","2022-04-11 07:32:56",NULL,NULL
115,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:21:35",NULL,NULL,"生效","27494362 || 1|进入||||1",NULL,"2022-04-11 07:21:36",NULL,NULL,NULL
116,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:21:49",NULL,NULL,"生效","27494362 || 1|离开||||1",NULL,"2022-04-11 07:21:46",NULL,NULL,NULL
117,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:31:11",NULL,NULL,"生效","27494371 || 1|进入||||1",NULL,"2022-04-11 07:31:12",NULL,NULL,NULL
118,1,"入库",2,3,"A10000120000003000000400000001",1,31,NULL,NULL,"2022-04-11 15:31:11","2C2AC73C7C0FD021CFEAAF54A36C5919",NULL,"归档","27494371 || 1|入库|2|3|10000120000003000000400000001|1",NULL,"2022-04-11 07:31:15","2022-04-11 07:32:11",NULL,NULL
119,1,"入库",2,1,"A10000120000001000000400000003",1,31,NULL,NULL,"2022-04-11 15:31:11","2C2AC73C7C0FD021CFEAAF54A36C5919",NULL,"归档","27494371 || 1|入库|2|1|10000120000001000000400000003|1",NULL,"2022-04-11 07:31:15","2022-04-11 07:32:11",NULL,NULL
120,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:31:31",NULL,NULL,"生效","27494371 || 1|离开||||1",NULL,"2022-04-11 07:31:28",NULL,NULL,NULL
121,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:31:46",NULL,NULL,"生效","27494372 || 1|进入||||1",NULL,"2022-04-11 07:31:47",NULL,NULL,NULL
122,1,"入库",2,1,"A10000120000001000000400000002",1,32,NULL,NULL,"2022-04-11 15:31:46","B02D9865392A7B52FEBFDC0F82ACDD98",NULL,"归档","27494372 || 1|入库|2|1|10000120000001000000400000002|1",NULL,"2022-04-11 07:31:50","2022-04-11 07:32:56",NULL,NULL
123,1,"入库",2,2,"A10000120000002000000400000001",1,32,NULL,NULL,"2022-04-11 15:31:46","B02D9865392A7B52FEBFDC0F82ACDD98",NULL,"归档","27494372 || 1|入库|2|2|10000120000002000000400000001|1",NULL,"2022-04-11 07:31:50","2022-04-11 07:32:56",NULL,NULL
124,1,"入库",2,1,"A10000120000001000000400000001",1,32,NULL,NULL,"2022-04-11 15:31:46","B02D9865392A7B52FEBFDC0F82ACDD98",NULL,"归档","27494372 || 1|入库|2|1|10000120000001000000400000001|1",NULL,"2022-04-11 07:31:50","2022-04-11 07:32:56",NULL,NULL
125,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:32:14",NULL,NULL,"生效","27494372 || 1|离开||||1",NULL,"2022-04-11 07:32:11",NULL,NULL,NULL
126,1,"出库",NULL,3,"A10000120000003000000400000001",1,33,NULL,NULL,"2022-04-11 15:32:14","B87281F7D37B46195FCA194CB38FF927",NULL,"归档","27494372 || 1|出库||3|10000120000003000000400000001|1",NULL,"2022-04-11 07:32:11","2022-04-11 07:32:11",NULL,NULL
127,1,"出库",NULL,1,"A10000120000001000000400000003",1,33,NULL,NULL,"2022-04-11 15:32:14","B87281F7D37B46195FCA194CB38FF927",NULL,"归档","27494372 || 1|出库||1|10000120000001000000400000003|1",NULL,"2022-04-11 07:32:11","2022-04-11 07:32:11",NULL,NULL
128,1,"进入",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:32:35",NULL,NULL,"生效","27494373 || 1|进入||||1",NULL,"2022-04-11 07:32:35",NULL,NULL,NULL
129,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 15:32:59",NULL,NULL,"生效","27494373 || 1|离开||||1",NULL,"2022-04-11 07:32:56",NULL,NULL,NULL
130,1,"出库",NULL,2,"A10000120000002000000400000001",1,34,NULL,NULL,"2022-04-11 15:32:59","FEA42714B77AABF6274E4233FBCCC3B6",NULL,"归档","27494373 || 1|出库||2|10000120000002000000400000001|1",NULL,"2022-04-11 07:32:56","2022-04-11 07:32:56",NULL,NULL
131,1,"出库",NULL,1,"A10000120000001000000400000002",1,34,NULL,NULL,"2022-04-11 15:32:59","FEA42714B77AABF6274E4233FBCCC3B6",NULL,"归档","27494373 || 1|出库||1|10000120000001000000400000002|1",NULL,"2022-04-11 07:32:56","2022-04-11 07:32:56",NULL,NULL
132,1,"出库",NULL,1,"A10000120000001000000400000001",1,34,NULL,NULL,"2022-04-11 15:32:59","FEA42714B77AABF6274E4233FBCCC3B6",NULL,"归档","27494373 || 1|出库||1|10000120000001000000400000001|1",NULL,"2022-04-11 07:32:56","2022-04-11 07:32:56",NULL,NULL
133,1,"离开",NULL,NULL,NULL,1,NULL,NULL,NULL,"2022-04-11 16:15:59",NULL,NULL,"生效","27494416 || 1|离开||||1",NULL,"2022-04-11 08:15:56",NULL,NULL,NULL
